community_id,cluster_bl,cluster_bl_label,cluster_el1,cluster_el1_label,cluster_el2,cluster_el2_label,cluster_el3,cluster_el3_label
177.0,2,Foundationally Challenged,3,Language Challenged,3,Language Challenged,1,Balance Mix
178.0,1,Balance Mix,1,Balance Mix,1,Balance Mix,1,Balance Mix
180.0,0,Math Challenged,1,Balance Mix,1,Balance Mix,1,Balance Mix
181.0,1,Balance Mix,4,Progressed,4,Progressed,4,Progressed
182.0,2,Foundationally Challenged,3,Language Challenged,1,Balance Mix,1,Balance Mix
183.0,2,Foundationally Challenged,1,Balance Mix,4,Progressed,4,Progressed
184.0,1,Balance Mix,4,Progressed,4,Progressed,4,Progressed
185.0,0,Math Challenged,1,Balance Mix,1,Balance Mix,4,Progressed
186.0,0,Math Challenged,0,Math Challenged,1,Balance Mix,4,Progressed
187.0,1,Balance Mix,1,Balance Mix,1,Balance Mix,4,Progressed
188.0,2,Foundationally Challenged,1,Balance Mix,4,Progressed,4,Progressed
189.0,2,Foundationally Challenged,0,Math Challenged,1,Balance Mix,4,Progressed
190.0,0,Math Challenged,1,Balance Mix,1,Balance Mix,1,Balance Mix
192.0,2,Foundationally Challenged,4,Progressed,4,Progressed,4,Progressed
193.0,2,Foundationally Challenged,3,Language Challenged,1,Balance Mix,4,Progressed
194.0,0,Math Challenged,1,Balance Mix,1,Balance Mix,4,Progressed
195.0,1,Balance Mix,4,Progressed,4,Progressed,4,Progressed
196.0,1,Balance Mix,1,Balance Mix,4,Progressed,4,Progressed
197.0,0,Math Challenged,1,Balance Mix,1,Balance Mix,4,Progressed
198.0,2,Foundationally Challenged,3,Language Challenged,1,Balance Mix,1,Balance Mix
199.0,1,Balance Mix,1,Balance Mix,1,Balance Mix,4,Progressed
200.0,1,Balance Mix,4,Progressed,4,Progressed,4,Progressed
201.0,1,Balance Mix,4,Progressed,4,Progressed,4,Progressed
202.0,2,Foundationally Challenged,1,Balance Mix,4,Progressed,4,Progressed
203.0,2,Foundationally Challenged,1,Balance Mix,4,Progressed,4,Progressed
204.0,0,Math Challenged,0,Math Challenged,4,Progressed,4,Progressed
205.0,0,Math Challenged,1,Balance Mix,4,Progressed,4,Progressed
206.0,2,Foundationally Challenged,3,Language Challenged,3,Language Challenged,4,Progressed
207.0,3,Language Challenged,1,Balance Mix,1,Balance Mix,4,Progressed
208.0,2,Foundationally Challenged,0,Math Challenged,1,Balance Mix,1,Balance Mix
209.0,3,Language Challenged,4,Progressed,4,Progressed,4,Progressed
210.0,2,Foundationally Challenged,0,Math Challenged,4,Progressed,4,Progressed
211.0,0,Math Challenged,4,Progressed,4,Progressed,4,Progressed
212.0,3,Language Challenged,1,Balance Mix,1,Balance Mix,4,Progressed
213.0,3,Language Challenged,1,Balance Mix,1,Balance Mix,1,Balance Mix
214.0,2,Foundationally Challenged,1,Balance Mix,1,Balance Mix,4,Progressed
215.0,2,Foundationally Challenged,3,Language Challenged,3,Language Challenged,1,Balance Mix
217.0,2,Foundationally Challenged,4,Progressed,4,Progressed,4,Progressed
218.0,1,Balance Mix,1,Balance Mix,1,Balance Mix,1,Balance Mix
219.0,3,Language Challenged,1,Balance Mix,1,Balance Mix,1,Balance Mix
220.0,1,Balance Mix,4,Progressed,4,Progressed,4,Progressed
221.0,2,Foundationally Challenged,1,Balance Mix,1,Balance Mix,1,Balance Mix
222.0,0,Math Challenged,4,Progressed,4,Progressed,4,Progressed
224.0,0,Math Challenged,0,Math Challenged,1,Balance Mix,4,Progressed
225.0,1,Balance Mix,4,Progressed,4,Progressed,4,Progressed
226.0,1,Balance Mix,1,Balance Mix,4,Progressed,4,Progressed
227.0,1,Balance Mix,4,Progressed,4,Progressed,4,Progressed
228.0,2,Foundationally Challenged,3,Language Challenged,3,Language Challenged,1,Balance Mix
229.0,3,Language Challenged,4,Progressed,4,Progressed,4,Progressed
230.0,3,Language Challenged,1,Balance Mix,1,Balance Mix,4,Progressed
231.0,0,Math Challenged,1,Balance Mix,4,Progressed,4,Progressed
233.0,1,Balance Mix,1,Balance Mix,4,Progressed,4,Progressed
234.0,1,Balance Mix,1,Balance Mix,1,Balance Mix,4,Progressed
235.0,0,Math Challenged,0,Math Challenged,4,Progressed,4,Progressed
236.0,2,Foundationally Challenged,1,Balance Mix,1,Balance Mix,4,Progressed
237.0,3,Language Challenged,1,Balance Mix,1,Balance Mix,4,Progressed
238.0,2,Foundationally Challenged,4,Progressed,4,Progressed,4,Progressed
239.0,1,Balance Mix,4,Progressed,4,Progressed,4,Progressed
240.0,0,Math Challenged,1,Balance Mix,1,Balance Mix,1,Balance Mix
241.0,2,Foundationally Challenged,0,Math Challenged,4,Progressed,4,Progressed
242.0,0,Math Challenged,1,Balance Mix,4,Progressed,4,Progressed
243.0,1,Balance Mix,4,Progressed,4,Progressed,4,Progressed
244.0,1,Balance Mix,1,Balance Mix,1,Balance Mix,4,Progressed
245.0,2,Foundationally Challenged,1,Balance Mix,1,Balance Mix,1,Balance Mix
246.0,2,Foundationally Challenged,1,Balance Mix,4,Progressed,4,Progressed
247.0,2,Foundationally Challenged,0,Math Challenged,4,Progressed,4,Progressed
248.0,0,Math Challenged,1,Balance Mix,1,Balance Mix,1,Balance Mix
249.0,0,Math Challenged,4,Progressed,4,Progressed,4,Progressed
250.0,0,Math Challenged,4,Progressed,4,Progressed,4,Progressed
251.0,1,Balance Mix,4,Progressed,4,Progressed,4,Progressed
252.0,3,Language Challenged,1,Balance Mix,1,Balance Mix,1,Balance Mix
254.0,2,Foundationally Challenged,1,Balance Mix,4,Progressed,4,Progressed
255.0,3,Language Challenged,1,Balance Mix,1,Balance Mix,4,Progressed
256.0,1,Balance Mix,1,Balance Mix,1,Balance Mix,4,Progressed
257.0,2,Foundationally Challenged,1,Balance Mix,1,Balance Mix,4,Progressed
258.0,2,Foundationally Challenged,3,Language Challenged,3,Language Challenged,1,Balance Mix
259.0,2,Foundationally Challenged,1,Balance Mix,1,Balance Mix,4,Progressed
260.0,0,Math Challenged,1,Balance Mix,4,Progressed,4,Progressed
261.0,1,Balance Mix,1,Balance Mix,1,Balance Mix,1,Balance Mix
262.0,1,Balance Mix,1,Balance Mix,1,Balance Mix,1,Balance Mix
263.0,1,Balance Mix,1,Balance Mix,1,Balance Mix,1,Balance Mix
264.0,0,Math Challenged,3,Language Challenged,3,Language Challenged,3,Language Challenged
