community_id,student_id,bl_language,bl_mathematics,el1_prediction_lang,el1_prediction_maths,el1_lang_confidence,el1_maths_confidence,el2_prediction_lang,el2_prediction_maths,el2_lang_confidence,el2_maths_confidence,el3_prediction_lang,el3_prediction_maths,el3_lang_confidence,el3_maths_confidence
207.0,580.0,1,3,2,3,0.515126,0.5119657,2,4,0.4039385,0.95050544,4,4,0.36099455,0.9944359
207.0,583.0,2,4,3,4,0.5274549,0.99768674,4,4,0.5824574,0.9995602,4,4,0.8365163,0.9996063
244.0,594.0,1,3,2,4,0.45606536,0.543089,2,4,0.53173965,0.97444123,4,4,0.34231305,0.9955558
207.0,587.0,1,4,2,4,0.48843127,0.99853456,2,4,0.39756742,0.9997665,4,4,0.37865874,0.99982554
244.0,591.0,1,3,2,4,0.4564878,0.5357848,2,4,0.56620014,0.9935493,4,4,0.30726895,0.99919087
207.0,577.0,1,2,2,3,0.515126,0.6954881,2,4,0.4039385,0.65295964,4,4,0.36099455,0.9240104
207.0,581.0,2,4,3,4,0.5274549,0.99768674,4,4,0.5824574,0.9995602,4,4,0.8365163,0.9996063
207.0,575.0,1,3,2,3,0.515126,0.5119657,2,4,0.4039385,0.95050544,4,4,0.36099455,0.9944359
244.0,589.0,3,3,4,4,0.66585964,0.5357848,4,4,0.8628671,0.9935493,4,4,0.9663992,0.99919087
244.0,597.0,1,4,1,4,0.46933267,0.9979253,2,4,0.52035815,0.9989648,2,4,0.31530654,0.99930155
244.0,595.0,1,4,2,4,0.45606536,0.99660826,2,4,0.53173965,0.99869424,4,4,0.34231305,0.9987042
244.0,592.0,1,3,2,4,0.45606536,0.543089,2,4,0.53173965,0.97444123,4,4,0.34231305,0.9955558
207.0,586.0,2,4,3,4,0.49100515,0.99853456,4,4,0.58666575,0.9997665,4,4,0.85860556,0.99982554
244.0,590.0,1,3,2,4,0.4564878,0.5357848,2,4,0.56620014,0.9935493,4,4,0.30726895,0.99919087
207.0,578.0,1,2,2,3,0.515126,0.6954881,2,4,0.4039385,0.65295964,4,4,0.36099455,0.9240104
244.0,598.0,3,4,4,4,0.7149389,0.9979253,4,4,0.87398624,0.9989648,4,4,0.9608695,0.99930155
244.0,602.0,4,4,4,4,0.9429105,0.9979253,4,4,0.95539296,0.9989648,4,4,0.9774943,0.99930155
215.0,615.0,0,0,1,1,0.7631461,0.6217316,1,2,0.57963836,0.951486,1,3,0.4755972,0.5600027
244.0,603.0,2,2,3,2,0.7097384,0.694269,4,3,0.48313943,0.5962196,4,4,0.79624224,0.93973315
180.0,613.0,3,2,4,2,0.83413714,0.68076026,4,3,0.9368793,0.74959123,4,4,0.95765066,0.55835897
180.0,612.0,2,2,3,2,0.63151354,0.68076026,4,3,0.6644991,0.74959123,4,4,0.8707538,0.55835897
193.0,606.0,1,0,2,1,0.5193198,0.9957489,2,2,0.46291506,0.71657884,4,1,0.36795083,0.5172135
215.0,621.0,0,2,1,3,0.7631461,0.66467786,1,4,0.57963836,0.49195084,1,4,0.4755972,0.8239936
180.0,611.0,0,0,1,1,0.72615474,0.99219245,2,1,0.45628622,0.51052445,2,3,0.47647938,0.40138835
180.0,614.0,0,0,1,1,0.72615474,0.99219245,2,1,0.45628622,0.51052445,2,3,0.47647938,0.40138835
215.0,619.0,1,3,2,3,0.54812825,0.52686566,2,4,0.4360516,0.89015555,3,4,0.41347826,0.9953224
215.0,617.0,2,2,3,3,0.46905422,0.5811053,3,3,0.6329049,0.60487366,4,4,0.745377,0.8618875
215.0,616.0,1,2,2,3,0.54812825,0.5811053,2,3,0.4360516,0.60487366,3,4,0.41347826,0.8618875
215.0,620.0,0,2,1,3,0.75556374,0.5811053,1,3,0.5708897,0.60487366,1,4,0.4463329,0.8618875
244.0,601.0,3,4,4,4,0.7149389,0.9979253,4,4,0.87398624,0.9989648,4,4,0.9608695,0.99930155
244.0,600.0,3,2,4,2,0.7149389,0.694269,4,3,0.87398624,0.5962196,4,4,0.9608695,0.93973315
252.0,624.0,0,2,1,3,0.69995445,0.8476706,1,4,0.5626727,0.80967534,2,4,0.4865515,0.93957084
252.0,625.0,2,2,3,3,0.5230849,0.5962756,3,4,0.5802922,0.46017408,4,4,0.79888844,0.66162795
252.0,626.0,2,2,3,3,0.51635385,0.8476706,3,4,0.6325074,0.80967534,4,4,0.784321,0.93957084
252.0,627.0,0,2,1,3,0.76250386,0.5276397,1,4,0.5313983,0.5370155,2,4,0.353692,0.58253145
215.0,623.0,2,2,2,3,0.44702938,0.6811199,3,4,0.561947,0.5827766,4,4,0.7564345,0.89552546
215.0,622.0,1,3,2,3,0.5187519,0.8317691,2,4,0.46679148,0.7449049,3,4,0.38331246,0.98031896
193.0,604.0,1,2,2,3,0.5193198,0.6857332,2,3,0.46291506,0.7162457,4,4,0.36795083,0.62652093
252.0,628.0,4,4,4,4,0.7408895,0.9829804,4,4,0.5576802,0.99562174,4,4,0.8433903,0.9965609
252.0,629.0,1,2,2,3,0.59065807,0.8476706,3,4,0.46101674,0.80967534,3,4,0.5169358,0.93957084
246.0,646.0,1,3,2,3,0.5276461,0.7039487,3,4,0.50104046,0.73432857,3,4,0.51688874,0.9953023
252.0,631.0,2,3,3,3,0.51635385,0.53317684,3,4,0.6325074,0.9742812,4,4,0.784321,0.9932827
252.0,632.0,1,2,2,3,0.53539014,0.5962756,3,4,0.5120051,0.46017408,3,4,0.50336754,0.66162795
252.0,633.0,0,3,1,3,0.74635386,0.56641734,1,4,0.518853,0.9044755,2,4,0.45859414,0.9882655
240.0,652.0,2,2,3,3,0.6828011,0.55846167,4,4,0.65476716,0.50510436,4,4,0.81039745,0.7447482
246.0,640.0,1,0,2,1,0.50636446,0.9847413,3,1,0.48028594,0.9250496,3,1,0.5333048,0.7627862
240.0,650.0,0,0,0,1,0.5317667,0.8642957,2,2,0.49896076,0.89522743,2,2,0.48532265,0.81622994
240.0,647.0,4,3,4,4,0.9387483,0.7616513,4,4,0.9496514,0.9915166,4,4,0.927591,0.9982016
246.0,635.0,2,2,3,2,0.7629754,0.527625,3,3,0.55678487,0.7617877,4,3,0.80366886,0.4867792
240.0,654.0,0,0,0,1,0.5188767,0.947188,2,2,0.50924563,0.6653259,2,2,0.48201808,0.5554142
240.0,648.0,3,3,4,4,0.8688676,0.79277885,4,4,0.93873394,0.9954203,4,4,0.96706223,0.9985605
240.0,653.0,1,2,2,3,0.6562625,0.63919604,2,4,0.44217986,0.7989351,4,4,0.3883829,0.9577521
240.0,651.0,3,2,4,2,0.8688676,0.51379573,4,4,0.93873394,0.6769307,4,4,0.96706223,0.89980257
246.0,643.0,2,3,3,3,0.76422846,0.5696084,3,3,0.50804734,0.5050394,4,4,0.7990193,0.98997587
252.0,630.0,1,3,2,4,0.5391055,0.5361061,3,4,0.58455527,0.94031537,3,4,0.52054954,0.9859076
252.0,634.0,0,2,1,3,0.76250386,0.5276397,1,4,0.5313983,0.5370155,2,4,0.353692,0.58253145
246.0,644.0,2,2,3,2,0.76422846,0.88038605,3,3,0.50804734,0.6989871,4,4,0.7990193,0.6744626
246.0,642.0,2,2,3,2,0.76422846,0.88038605,3,3,0.50804734,0.6989871,4,4,0.7990193,0.6744626
215.0,669.0,2,3,3,3,0.46905422,0.52686566,3,4,0.6329049,0.89015555,4,4,0.745377,0.9953224
227.0,659.0,2,2,3,3,0.58445215,0.5645548,3,3,0.5730997,0.66102266,4,4,0.7156892,0.4999838
193.0,681.0,0,0,1,1,0.65515876,0.9981042,1,2,0.5399879,0.82849205,1,3,0.40580508,0.6544818
240.0,655.0,1,2,2,3,0.6562625,0.63919604,2,4,0.44217986,0.7989351,4,4,0.3883829,0.9577521
227.0,661.0,2,3,3,3,0.5896352,0.7873619,3,4,0.59909225,0.8589219,4,4,0.6840526,0.9625158
227.0,665.0,2,2,3,3,0.58445215,0.5645548,3,3,0.5730997,0.66102266,4,4,0.7156892,0.4999838
227.0,677.0,3,2,4,3,0.69324195,0.7339637,4,3,0.7120567,0.55804944,4,4,0.9477204,0.70583147
227.0,666.0,2,3,3,3,0.5896352,0.7873619,3,4,0.59909225,0.8589219,4,4,0.6840526,0.9625158
202.0,682.0,1,2,2,3,0.4854276,0.72301453,2,3,0.4686353,0.69120705,3,4,0.48033848,0.85109705
215.0,674.0,1,2,2,3,0.5187519,0.66467786,2,4,0.46679148,0.49195084,3,4,0.38331246,0.8239936
227.0,662.0,2,2,3,3,0.5896352,0.7339637,3,3,0.59909225,0.55804944,4,4,0.6840526,0.70583147
227.0,660.0,4,3,4,3,0.8964496,0.7873619,4,4,0.84543425,0.8589219,4,4,0.9511675,0.9625158
227.0,664.0,3,3,4,3,0.69324195,0.7873619,4,4,0.7120567,0.8589219,4,4,0.9477204,0.9625158
185.0,680.0,1,2,2,3,0.6069341,0.62531894,2,3,0.59712327,0.6073693,4,4,0.42694774,0.710414
187.0,679.0,4,3,4,3,0.8298707,0.7342573,4,4,0.84180343,0.92694956,4,4,0.88812137,0.99457777
215.0,673.0,0,2,1,3,0.7631461,0.66467786,1,4,0.57963836,0.49195084,1,4,0.4755972,0.8239936
215.0,671.0,1,3,2,3,0.54812825,0.52686566,2,4,0.4360516,0.89015555,3,4,0.41347826,0.9953224
227.0,667.0,3,2,4,3,0.69324195,0.7339637,4,3,0.7120567,0.55804944,4,4,0.9477204,0.70583147
240.0,656.0,3,3,4,4,0.8688676,0.79277885,4,4,0.93873394,0.9954203,4,4,0.96706223,0.9985605
202.0,694.0,2,2,3,2,0.53876555,0.7164924,4,3,0.46438083,0.8021714,4,4,0.6906716,0.50832665
193.0,696.0,2,2,2,3,0.47030878,0.6857332,3,3,0.4649493,0.7162457,4,4,0.75378436,0.62652093
225.0,708.0,2,2,3,3,0.5690875,0.64992887,3,4,0.46791098,0.7508161,4,4,0.6873936,0.8649102
227.0,699.0,2,2,3,3,0.5896352,0.7339637,3,3,0.59909225,0.55804944,4,4,0.6840526,0.70583147
202.0,688.0,2,2,3,2,0.53876555,0.7164924,4,3,0.46438083,0.8021714,4,4,0.6906716,0.50832665
202.0,692.0,2,3,3,3,0.53876555,0.83645684,4,4,0.46438083,0.8434107,4,4,0.6906716,0.97238207
193.0,697.0,2,2,3,3,0.5134674,0.7873906,3,3,0.51096255,0.6399127,4,4,0.71085787,0.6254315
219.0,698.0,4,4,3,4,0.42655677,0.96902555,4,4,0.67122823,0.9950728,4,4,0.8503135,0.9981754
225.0,705.0,4,3,4,4,0.98689526,0.9136725,4,4,0.9895629,0.9826215,4,4,0.99014145,0.9966466
185.0,55.0,3,2,4,3,0.49917778,0.74093467,4,3,0.8642566,0.5953347,4,4,0.9490826,0.80119795
226.0,700.0,3,2,4,3,0.78956336,0.5393559,4,4,0.96311903,0.5684483,4,4,0.9780085,0.9145336
226.0,701.0,4,4,4,4,0.98732996,0.98478574,4,4,0.993361,0.9983181,4,4,0.9933843,0.99889165
202.0,687.0,2,2,3,3,0.52082634,0.72301453,4,3,0.51951355,0.69120705,4,4,0.69554126,0.85109705
225.0,703.0,4,4,4,4,0.98689526,0.9976132,4,4,0.9895629,0.99941564,4,4,0.99014145,0.99922466
202.0,684.0,2,2,3,2,0.53876555,0.7164924,4,3,0.46438083,0.8021714,4,4,0.6906716,0.50832665
225.0,706.0,3,2,4,3,0.8240402,0.64992887,4,4,0.9382541,0.7508161,4,4,0.9573208,0.8649102
224.0,720.0,1,2,2,2,0.54647774,0.6918672,2,3,0.61255306,0.60081017,3,4,0.37867767,0.8454418
224.0,723.0,2,2,3,2,0.6518108,0.74988526,3,3,0.60741043,0.5784252,4,4,0.7551442,0.78622437
225.0,715.0,4,3,4,4,0.984063,0.7519137,4,4,0.9867209,0.9682053,4,4,0.98610723,0.98993886
183.0,169.0,2,2,3,3,0.58067936,0.5402053,3,3,0.54401785,0.54444534,4,4,0.8479631,0.6584058
224.0,721.0,3,2,4,2,0.54102504,0.74988526,4,3,0.6787385,0.5784252,4,4,0.9402279,0.78622437
224.0,717.0,3,2,4,2,0.5551354,0.6918672,4,3,0.7030705,0.60081017,4,4,0.93825895,0.8454418
222.0,730.0,3,4,4,4,0.5637204,0.99345267,4,4,0.8384791,0.99727935,4,4,0.9447718,0.9992304
225.0,709.0,3,2,4,3,0.860004,0.6521126,4,4,0.9561879,0.8739544,4,4,0.9722201,0.95369124
222.0,731.0,3,2,4,3,0.5637204,0.65737194,4,4,0.8384791,0.76070756,4,4,0.9447718,0.9456564
222.0,732.0,3,2,4,3,0.5637204,0.65737194,4,4,0.8384791,0.76070756,4,4,0.9447718,0.9456564
222.0,733.0,2,2,3,3,0.7172641,0.65737194,3,4,0.53016084,0.76070756,4,4,0.70352435,0.9456564
225.0,716.0,4,2,4,3,0.984063,0.64992887,4,4,0.9867209,0.7508161,4,4,0.98610723,0.8649102
224.0,727.0,3,3,4,3,0.54734427,0.8020457,4,4,0.63428044,0.703902,4,4,0.9189433,0.97571313
224.0,725.0,2,2,3,2,0.62032735,0.688076,3,4,0.67672575,0.4809616,4,4,0.6734423,0.87607527
225.0,710.0,3,2,4,3,0.8240402,0.64992887,4,4,0.9382541,0.7508161,4,4,0.9573208,0.8649102
225.0,711.0,2,2,3,3,0.5483449,0.6521126,4,4,0.4885224,0.8739544,4,4,0.74355793,0.95369124
224.0,722.0,2,2,3,2,0.6518108,0.74988526,3,3,0.60741043,0.5784252,4,4,0.7551442,0.78622437
224.0,718.0,1,2,2,2,0.54647774,0.6918672,2,3,0.61255306,0.60081017,3,4,0.37867767,0.8454418
222.0,734.0,1,2,1,3,0.63525593,0.85561836,2,4,0.48994735,0.7442021,2,4,0.57072735,0.9459485
225.0,714.0,2,2,3,3,0.5483449,0.6521126,4,4,0.4885224,0.8739544,4,4,0.74355793,0.95369124
225.0,713.0,3,4,4,4,0.860004,0.9976132,4,4,0.9561879,0.99941564,4,4,0.9722201,0.99922466
224.0,726.0,3,2,4,2,0.54734427,0.688076,4,4,0.63428044,0.4809616,4,4,0.9189433,0.87607527
224.0,724.0,2,2,3,2,0.62032735,0.688076,3,4,0.67672575,0.4809616,4,4,0.6734423,0.87607527
222.0,739.0,2,2,3,3,0.68390816,0.7481294,3,4,0.4747654,0.5937613,4,4,0.67640936,0.8882103
201.0,751.0,2,2,3,3,0.52296495,0.73406976,3,3,0.4938605,0.52578443,4,4,0.73961604,0.9021163
222.0,740.0,3,3,4,4,0.5637204,0.80261695,4,4,0.8384791,0.9686016,4,4,0.9447718,0.9988361
222.0,741.0,2,2,3,3,0.6650762,0.85561836,3,4,0.4645397,0.7442021,4,4,0.71316004,0.9459485
201.0,759.0,4,3,4,3,0.9571799,0.9059009,4,4,0.96143603,0.5248707,4,4,0.9796642,0.95473814
201.0,756.0,4,3,4,3,0.9571799,0.9059009,4,4,0.96143603,0.5248707,4,4,0.9796642,0.95473814
222.0,742.0,2,2,3,3,0.6650762,0.85561836,3,4,0.4645397,0.7442021,4,4,0.71316004,0.9459485
222.0,743.0,2,2,3,3,0.6650762,0.85561836,3,4,0.4645397,0.7442021,4,4,0.71316004,0.9459485
226.0,747.0,4,3,4,3,0.98285735,0.5424702,4,4,0.99216765,0.9845276,4,4,0.99311006,0.99266386
201.0,760.0,4,3,4,3,0.9571799,0.9059009,4,4,0.96143603,0.5248707,4,4,0.9796642,0.95473814
222.0,744.0,2,2,3,3,0.68390816,0.7481294,3,4,0.4747654,0.5937613,4,4,0.67640936,0.8882103
201.0,752.0,4,3,4,3,0.9571799,0.9059009,4,4,0.96143603,0.5248707,4,4,0.9796642,0.95473814
201.0,748.0,3,2,4,3,0.5694156,0.73406976,4,3,0.82436824,0.52578443,4,4,0.9360214,0.9021163
222.0,735.0,3,2,4,3,0.5637204,0.65737194,4,4,0.8384791,0.76070756,4,4,0.9447718,0.9456564
222.0,745.0,2,2,3,3,0.7172641,0.65737194,3,4,0.53016084,0.76070756,4,4,0.70352435,0.9456564
222.0,746.0,3,3,4,4,0.5637204,0.80261695,4,4,0.8384791,0.9686016,4,4,0.9447718,0.9988361
222.0,736.0,3,3,4,4,0.5637204,0.80261695,4,4,0.8384791,0.9686016,4,4,0.9447718,0.9988361
201.0,749.0,2,2,3,3,0.52296495,0.73406976,3,3,0.4938605,0.52578443,4,4,0.73961604,0.9021163
222.0,737.0,2,3,3,4,0.68390816,0.75091225,3,4,0.4747654,0.9022013,4,4,0.67640936,0.9963206
201.0,761.0,2,2,3,3,0.5320638,0.5963971,3,3,0.5524499,0.5442401,4,4,0.7028079,0.6810493
222.0,738.0,2,2,3,3,0.68390816,0.7481294,3,4,0.4747654,0.5937613,4,4,0.67640936,0.8882103
201.0,754.0,3,3,4,3,0.57051367,0.9059009,4,4,0.7764968,0.5248707,4,4,0.92629313,0.95473814
201.0,750.0,4,2,4,3,0.9559558,0.73406976,4,3,0.9691009,0.52578443,4,4,0.9823016,0.9021163
210.0,785.0,2,2,3,2,0.5625321,0.8281319,4,4,0.574586,0.48253435,4,4,0.77976215,0.7236683
219.0,764.0,2,3,3,3,0.7473021,0.71644574,3,4,0.55040157,0.7922697,4,4,0.6817632,0.93317837
210.0,782.0,2,2,3,2,0.5622636,0.97199076,4,3,0.57230294,0.6670165,4,3,0.75130785,0.57673824
235.0,776.0,1,2,1,2,0.497755,0.5929668,2,3,0.65617824,0.67469925,2,4,0.38536188,0.75901544
261.0,767.0,0,2,1,4,0.58791643,0.5088655,1,4,0.48911688,0.61642843,2,4,0.4037865,0.94872236
177.0,769.0,1,2,2,3,0.5920627,0.49614638,2,3,0.4523695,0.7606635,4,4,0.39573187,0.7182754
203.0,775.0,2,2,3,3,0.4797251,0.564892,3,3,0.5407668,0.8073888,4,4,0.72608817,0.8158216
210.0,786.0,2,2,3,2,0.5625321,0.8281319,4,4,0.574586,0.48253435,4,4,0.77976215,0.7236683
247.0,787.0,0,0,1,1,0.65538573,0.99050516,2,1,0.527645,0.6584818,2,3,0.6243991,0.41868868
261.0,768.0,0,3,1,4,0.58791643,0.9221082,1,4,0.48911688,0.9867982,2,4,0.4037865,0.9970523
226.0,772.0,4,2,4,2,0.9856107,0.49691254,4,4,0.9926805,0.42216575,4,4,0.99190253,0.86652094
226.0,771.0,3,3,4,4,0.8402983,0.6134933,4,4,0.9658412,0.96067196,4,4,0.9762624,0.99129045
177.0,765.0,1,2,2,3,0.5920627,0.49614638,2,3,0.4523695,0.7606635,4,4,0.39573187,0.7182754
210.0,779.0,2,2,3,2,0.5625321,0.8281319,4,4,0.574586,0.48253435,4,4,0.77976215,0.7236683
215.0,762.0,1,2,2,3,0.54812825,0.5811053,2,3,0.4360516,0.60487366,3,4,0.41347826,0.8618875
247.0,788.0,2,2,3,2,0.4927319,0.8905894,3,3,0.47502372,0.5838204,4,4,0.6681199,0.60131055
210.0,783.0,1,2,1,2,0.518155,0.97199076,2,3,0.5110054,0.6670165,3,3,0.50515866,0.57673824
205.0,773.0,2,2,3,3,0.5641235,0.57741207,4,3,0.5673593,0.49937797,4,4,0.82276213,0.8735687
226.0,770.0,4,3,4,4,0.98732996,0.82548755,4,4,0.993361,0.9850235,4,4,0.9933843,0.99667716
235.0,777.0,2,2,3,2,0.46661916,0.5929668,3,3,0.5855008,0.67469925,4,4,0.68156284,0.75901544
227.0,763.0,2,2,3,3,0.58445215,0.5645548,3,3,0.5730997,0.66102266,4,4,0.7156892,0.4999838
210.0,781.0,2,2,3,2,0.5943621,0.90360683,4,3,0.5744968,0.6413523,4,3,0.82226294,0.7177913
247.0,799.0,2,2,3,2,0.4464118,0.95085573,4,3,0.41492882,0.5926822,4,4,0.68002903,0.6293689
247.0,789.0,2,2,3,2,0.4927319,0.8905894,3,3,0.47502372,0.5838204,4,4,0.6681199,0.60131055
247.0,790.0,2,2,3,2,0.4927319,0.8905894,3,3,0.47502372,0.5838204,4,4,0.6681199,0.60131055
247.0,792.0,2,2,3,2,0.4927319,0.8905894,3,3,0.47502372,0.5838204,4,4,0.6681199,0.60131055
242.0,396.0,4,3,4,4,0.9438188,0.5676778,4,4,0.952245,0.9129014,4,4,0.97887737,0.9991541
247.0,791.0,2,2,3,2,0.4927319,0.8905894,3,3,0.47502372,0.5838204,4,4,0.6681199,0.60131055
247.0,796.0,2,2,3,2,0.4927319,0.8905894,3,3,0.47502372,0.5838204,4,4,0.6681199,0.60131055
247.0,797.0,2,2,3,2,0.4464118,0.95085573,4,3,0.41492882,0.5926822,4,4,0.68002903,0.6293689
247.0,798.0,2,3,3,2,0.4464118,0.5525454,4,4,0.41492882,0.71273184,4,4,0.68002903,0.99116546
242.0,386.0,4,3,4,3,0.9333035,0.62866706,4,4,0.9482803,0.8588701,4,4,0.9754017,0.99924797
185.0,186.0,2,2,2,3,0.4626873,0.74093467,4,3,0.56472546,0.5953347,4,4,0.8380655,0.80119795
248.0,819.0,1,2,2,3,0.51596063,0.5608576,2,3,0.5708883,0.5722344,2,4,0.40454447,0.8083574
211.0,801.0,2,2,3,3,0.69843787,0.7535715,3,4,0.55760866,0.5417639,4,4,0.57976454,0.92616826
211.0,809.0,3,2,3,3,0.5192757,0.7667914,4,3,0.70371795,0.50913876,4,4,0.9158354,0.8963277
248.0,820.0,1,2,2,3,0.51596063,0.5608576,2,3,0.5708883,0.5722344,2,4,0.40454447,0.8083574
211.0,810.0,3,2,3,3,0.5192757,0.7667914,4,3,0.70371795,0.50913876,4,4,0.9158354,0.8963277
248.0,823.0,2,2,3,3,0.56602776,0.5608576,4,3,0.4353832,0.5722344,4,4,0.6313331,0.8083574
211.0,802.0,2,2,3,3,0.69843787,0.7535715,3,4,0.55760866,0.5417639,4,4,0.57976454,0.92616826
211.0,811.0,3,2,3,3,0.5192757,0.7667914,4,3,0.70371795,0.50913876,4,4,0.9158354,0.8963277
211.0,803.0,2,2,3,3,0.69843787,0.7535715,3,4,0.55760866,0.5417639,4,4,0.57976454,0.92616826
248.0,824.0,1,2,2,3,0.51596063,0.5608576,2,3,0.5708883,0.5722344,2,4,0.40454447,0.8083574
