community_id,student_id,manual_proficiency,test_type,Profile,Fluency Band
178,107,Beginner,Endline 1,Major Decoding,
180,609,Beginner,Baseline,Minor Decoding,
180,610,Beginner,Baseline,Minor Decoding,
180,611,Beginner,Baseline,Major Decoding,
180,614,Beginner,Baseline,Major Decoding,
181,114,Beginner,Baseline 2,Major Decoding,
182,36,Beginner,Baseline,Minor Decoding,
182,40,Beginner,Baseline,Major Decoding,
182,41,Beginner,Baseline,Minor Decoding,
182,42,Beginner,Baseline,Minor Decoding,
182,43,Beginner,Baseline,Minor Decoding,
182,49,Beginner,Baseline,Minor Decoding,
182,63,Beginner,Baseline,Minor Decoding,
182,1003,Beginner,Baseline,Minor Decoding,
182,60,Beginner,Endline 1,Minor Decoding,
182,63,Beginner,Endline 1,Minor Decoding,
182,63,Beginner,Endline 2,Minor Decoding,
183,93,Beginner,Baseline,Minor Decoding,
183,188,Beginner,Baseline,Minor Decoding,
183,93,Beginner,Endline 1,Minor Decoding,
184,79,Beginner,Baseline,Major Decoding,
184,155,Beginner,Baseline,Major Decoding,
184,159,Beginner,Baseline,Minor Decoding,
184,162,Beginner,Baseline,Major Decoding,
184,337,Beginner,Baseline,Major Decoding,
184,79,Beginner,Baseline 2,Major Decoding,
184,79,Beginner,Endline 1,Major Decoding,
184,155,Beginner,Endline 1,Major Decoding,
184,162,Beginner,Endline 1,Major Decoding,
184,162,Beginner,Endline 2,Major Decoding,
184,79,Beginner,Endline 3,Major Decoding,
185,168,Beginner,Baseline,Major Decoding,
185,171,Beginner,Baseline,Major Decoding,
186,54,Beginner,Baseline,Major Decoding,
186,57,Beginner,Baseline,Minor Decoding,
187,156,Beginner,Baseline,Minor Decoding,
187,194,Beginner,Baseline,Minor Mixed,
187,340,Beginner,Baseline,Major Decoding,
187,194,Beginner,Baseline 2,Major Decoding,
187,340,Beginner,Baseline 2,Major Decoding,
187,156,Beginner,Endline 1,Minor Decoding,
187,340,Beginner,Endline 1,Minor Decoding,
187,340,Beginner,Endline 2,Major Decoding,
187,340,Beginner,Endline 3,Major Decoding,
188,80,Beginner,Baseline,Minor Decoding,
188,85,Beginner,Baseline,Minor Decoding,
188,80,Beginner,Baseline 2,Major Decoding,
188,80,Beginner,Endline 1,Major Decoding,
188,85,Beginner,Endline 1,Major Decoding,
192,242,Beginner,Baseline,Minor Decoding,
192,248,Beginner,Baseline,Minor Decoding,
193,607,Beginner,Baseline,Major Decoding,
193,681,Beginner,Baseline,Major Decoding,
193,681,Beginner,Baseline 2,Major Decoding,
193,681,Beginner,Endline 1,Major Decoding,
178,94,Letter,Baseline,Major Decoding,
178,91,Letter,Endline 1,Major Decoding,
180,419,Letter,Baseline,Minor Mixed,
180,460,Letter,Baseline,Major Decoding,
180,608,Letter,Baseline,Minor Decoding,
180,460,Letter,Endline 1,Major Decoding,
180,609,Letter,Endline 1,Minor Decoding,
180,610,Letter,Endline 1,Major Decoding,
180,611,Letter,Endline 1,Major Mixed,
180,614,Letter,Endline 1,Major Decoding,
181,205,Letter,Baseline,Major Decoding,
181,279,Letter,Baseline,Major Decoding,
181,339,Letter,Baseline,Minor Phonetic,
181,116,Letter,Baseline 2,Minor Decoding,
181,121,Letter,Baseline 2,Major Decoding,
181,205,Letter,Baseline 2,Minor Decoding,
181,339,Letter,Baseline 2,Minor Decoding,
181,114,Letter,Endline 1,Major Decoding,
181,116,Letter,Endline 1,Major Decoding,
181,279,Letter,Endline 1,Major Decoding,
181,114,Letter,Endline 2,Major Mixed,
181,116,Letter,Endline 2,Major Decoding,
181,232,Letter,Endline 2,Minor Decoding,
181,279,Letter,Endline 2,Major Decoding,
181,279,Letter,Endline 3,Major Decoding,
182,34,Letter,Baseline,Minor Mixed,
182,37,Letter,Baseline,Major Decoding,
182,39,Letter,Baseline,Major Phonetic,
182,46,Letter,Baseline,Major Decoding,
182,42,Letter,Baseline 2,Minor Decoding,
182,43,Letter,Baseline 2,Minor Decoding,
182,36,Letter,Endline 1,Major Decoding,
182,37,Letter,Endline 1,Major Decoding,
182,41,Letter,Endline 1,Minor Decoding,
182,40,Letter,Endline 2,Major Decoding,
182,41,Letter,Endline 2,Minor Decoding,
182,42,Letter,Endline 2,Major Decoding,
182,43,Letter,Endline 2,Major Decoding,
182,60,Letter,Endline 2,Minor Decoding,
182,40,Letter,Endline 3,Minor Decoding,
182,63,Letter,Endline 3,Minor Decoding,
183,88,Letter,Baseline,Major Phonetic,
183,89,Letter,Baseline,Major Decoding,
183,90,Letter,Baseline,Major Decoding,
183,108,Letter,Baseline,Major Phonetic,
183,243,Letter,Baseline,Major Decoding,
183,244,Letter,Baseline,Minor Decoding,
183,243,Letter,Baseline 2,Major Decoding,
183,88,Letter,Endline 1,Minor Mixed,
183,89,Letter,Endline 1,Major Decoding,
183,108,Letter,Endline 1,Minor Decoding,
183,243,Letter,Endline 1,Major Decoding,
183,89,Letter,Endline 3,Major Decoding,
184,155,Letter,Baseline 2,Major Decoding,
184,159,Letter,Baseline 2,Major Decoding,
184,159,Letter,Endline 1,Major Decoding,
184,79,Letter,Endline 2,Major Decoding,
184,155,Letter,Endline 2,Major Decoding,
184,159,Letter,Endline 2,Major Decoding,
184,155,Letter,Endline 3,Major Decoding,
184,159,Letter,Endline 3,Major Decoding,
185,56,Letter,Baseline,Minor Decoding,
185,68,Letter,Baseline,Minor Decoding,
185,74,Letter,Baseline,Major Decoding,
185,82,Letter,Baseline,Major Decoding,
185,158,Letter,Baseline,Major Decoding,
185,334,Letter,Baseline,Major Decoding,
185,56,Letter,Endline 1,Major Decoding,
185,67,Letter,Endline 1,Major Decoding,
185,68,Letter,Endline 1,Major Decoding,
185,74,Letter,Endline 1,Major Decoding,
185,76,Letter,Endline 1,Major Decoding,
185,82,Letter,Endline 1,Major Decoding,
185,158,Letter,Endline 1,Major Decoding,
186,152,Letter,Baseline 2,Minor Mixed,
186,53,Letter,Endline 1,Minor Decoding,
186,54,Letter,Endline 1,Minor Decoding,
186,57,Letter,Endline 1,Minor Decoding,
186,152,Letter,Endline 1,Minor Decoding,
186,153,Letter,Endline 1,Minor Decoding,
186,59,Letter,Endline 2,Minor Mixed,
186,152,Letter,Endline 2,Minor Mixed,
186,59,Letter,Endline 3,Minor Decoding,
187,204,Letter,Baseline,Minor Phonetic,
187,156,Letter,Baseline 2,Major Decoding,
187,194,Letter,Endline 1,Major Decoding,
187,156,Letter,Endline 2,Major Decoding,
187,194,Letter,Endline 2,Major Decoding,
187,156,Letter,Endline 3,Major Decoding,
187,194,Letter,Endline 3,Major Decoding,
187,156,Letter,Endline 4,Major Decoding,
187,340,Letter,Endline 4,Major Decoding,
188,51,Letter,Baseline,Minor Decoding,
188,62,Letter,Baseline,Minor Decoding,
188,66,Letter,Baseline,Minor Mixed,
188,77,Letter,Baseline,Minor Decoding,
188,62,Letter,Baseline 2,Major Decoding,
188,77,Letter,Baseline 2,Major Decoding,
188,51,Letter,Endline 1,Minor Decoding,
188,62,Letter,Endline 1,Minor Decoding,
188,75,Letter,Endline 1,Minor Mixed,
188,77,Letter,Endline 1,Minor Decoding,
188,333,Letter,Endline 1,Minor Mixed,
190,174,Letter,Baseline,Major Phonetic,
190,180,Letter,Baseline,Minor Decoding,
190,174,Letter,Endline 1,Major Decoding,
192,201,Letter,Baseline,Minor Mixed,
192,220,Letter,Baseline,Minor Decoding,
192,274,Letter,Baseline,Minor Decoding,
192,281,Letter,Baseline,Minor Mixed,
192,201,Letter,Endline 1,Major Decoding,
192,242,Letter,Endline 1,Major Phonetic,
192,248,Letter,Endline 1,Minor Mixed,
192,274,Letter,Endline 1,Minor Mixed,
193,365,Letter,Baseline,Major Decoding,
193,407,Letter,Baseline,Major Decoding,
193,413,Letter,Baseline,Major Decoding,
193,604,Letter,Baseline,Major Decoding,
193,605,Letter,Baseline,Major Decoding,
193,606,Letter,Baseline,Major Decoding,
193,668,Letter,Baseline,Major Decoding,
193,678,Letter,Baseline,Major Decoding,
193,695,Letter,Baseline,Major Decoding,
193,413,Letter,Baseline 2,Major Phonetic,
193,605,Letter,Baseline 2,Major Decoding,
193,668,Letter,Baseline 2,Major Decoding,
193,365,Letter,Endline 1,Major Decoding,
193,407,Letter,Endline 1,Major Decoding,
193,413,Letter,Endline 1,Minor Decoding,
193,604,Letter,Endline 1,Major Decoding,
193,605,Letter,Endline 1,Major Decoding,
193,606,Letter,Endline 1,Major Decoding,
193,668,Letter,Endline 1,Major Decoding,
193,695,Letter,Endline 1,Major Mixed,
193,365,Letter,Endline 2,Major Decoding,
193,407,Letter,Endline 2,Minor Decoding,
193,695,Letter,Endline 2,Major Decoding,
193,606,Letter,Endline 3,Major Decoding,
262,1268,Letter,Endline 1,Minor Mixed,
262,1268,Letter,Endline 3,Minor Decoding,
264,1154,Letter,Endline 1,Minor Mixed,
264,1310,Letter,Endline 1,Minor Mixed,
264,1324,Letter,Endline 1,Minor Phonetic,
264,1333,Letter,Endline 1,Major Decoding,
264,1351,Letter,Endline 1,Minor Decoding,
182,33,Word,Baseline,Substitution Moderate,Low wcpm
182,35,Word,Baseline,No Mistake,Low wcpm
182,45,Word,Baseline,No Mistake,Low wcpm
188,48,Word,Baseline,Substitution Minor,Low wcpm
188,72,Word,Baseline,Deletion Dominant,High wcpm
188,75,Word,Baseline,Substitution Dominant,Low wcpm
188,83,Word,Baseline,Substitution Moderate,Low wcpm
188,84,Word,Baseline,Substitution Dominant,Low wcpm
188,86,Word,Baseline,Substitution Minor,Low wcpm
188,87,Word,Baseline,Substitution Minor,Low wcpm
183,109,Word,Baseline,Substitution Minor,Low wcpm
183,110,Word,Baseline,Substitution Moderate,Low wcpm
190,184,Word,Baseline,Substitution Moderate,Mid wcpm
190,172,Word,Baseline,Substitution Minor,Low wcpm
184,170,Word,Baseline,Substitution Dominant,Low wcpm
192,163,Word,Baseline,Substitution Minor,Low wcpm
192,165,Word,Baseline,Substitution Dominant,Low wcpm
192,189,Word,Baseline,No Mistake,Low wcpm
192,263,Word,Baseline,Substitution Dominant,Low wcpm
192,275,Word,Baseline,Substitution Moderate,Mid wcpm
192,278,Word,Baseline,Substitution Moderate,Low wcpm
183,169,Word,Baseline,Substitution Minor,Low wcpm
183,213,Word,Baseline,Substitution Dominant,Low wcpm
183,241,Word,Baseline,Deletion Dominant,Low wcpm
188,333,Word,Baseline,Mixed Dominant,Low wcpm
184,335,Word,Baseline,Deletion Dominant,Low wcpm
183,566,Word,Baseline,Substitution Moderate,Low wcpm
187,191,Word,Baseline,Substitution Dominant,Low wcpm
187,338,Word,Baseline,Substitution Dominant,Low wcpm
180,377,Word,Baseline,Substitution Moderate,Low wcpm
185,186,Word,Baseline,Substitution Moderate,Low wcpm
181,232,Word,Baseline,Deletion Dominant,Low wcpm
181,343,Word,Baseline,No Mistake,Low wcpm
181,352,Word,Baseline,Substitution Minor,Low wcpm
193,362,Word,Baseline,Substitution Minor,Low wcpm
193,361,Word,Baseline,Substitution Minor,Low wcpm
193,696,Word,Baseline,Substitution Dominant,Low wcpm
193,697,Word,Baseline,Substitution Minor,Low wcpm
180,612,Word,Baseline,Mixed Moderate,Low wcpm
187,190,Word,Baseline,Substitution Dominant,Low wcpm
186,921,Word,Baseline,Deletion Dominant,Low wcpm
185,1008,Word,Baseline,Substitution Minor,Mid wcpm
190,182,Word,Baseline,Substitution Minor,Low wcpm
183,1092,Word,Baseline,Substitution Dominant,Low wcpm
262,1134,Word,Endline 1,No Mistake,High wcpm
262,1151,Word,Endline 2,Deletion Dominant,Mid wcpm
264,1153,Word,Endline 2,Deletion Dominant,Mid wcpm
264,1160,Word,Endline 3,Deletion Dominant,Mid wcpm
264,1163,Word,Endline 2,Deletion Dominant,High wcpm
182,999,Word,Baseline,Deletion Dominant,High wcpm
181,115,Word,Baseline,Substitution Minor,Low wcpm
186,1213,Word,Endline 1,Substitution Dominant,Low wcpm
186,921,Word,Endline 1,Substitution Dominant,Low wcpm
180,460,Word,Endline 1,Mixed Moderate,Mid wcpm
180,608,Word,Endline 1,Substitution Dominant,Low wcpm
180,612,Word,Endline 1,Deletion Moderate,Mid wcpm
180,419,Word,Endline 1,Substitution Moderate,Low wcpm
188,48,Word,Endline 1,No Mistake,Low wcpm
188,83,Word,Endline 1,Substitution Moderate,Low wcpm
188,84,Word,Endline 1,Substitution Dominant,Low wcpm
188,72,Word,Endline 1,Deletion Dominant,Low wcpm
188,75,Word,Endline 1,Substitution Moderate,Low wcpm
182,33,Word,Endline 1,Deletion Dominant,Low wcpm
182,35,Word,Endline 1,Substitution Minor,Low wcpm
182,45,Word,Endline 1,Deletion Moderate,Low wcpm
182,34,Word,Endline 1,Substitution Dominant,Low wcpm
187,190,Word,Endline 1,Substitution Dominant,Low wcpm
187,191,Word,Endline 1,Substitution Dominant,Low wcpm
187,204,Word,Endline 1,Mixed Minor,Low wcpm
183,169,Word,Endline 1,No Mistake,Low wcpm
183,1092,Word,Endline 1,No Mistake,Low wcpm
183,213,Word,Endline 1,Substitution Moderate,Low wcpm
183,244,Word,Endline 1,Substitution Dominant,Low wcpm
183,109,Word,Endline 1,No Mistake,Low wcpm
183,110,Word,Endline 1,Substitution Moderate,Low wcpm
183,90,Word,Endline 1,Substitution Dominant,Low wcpm
192,165,Word,Endline 1,Deletion Dominant,Low wcpm
192,220,Word,Endline 1,Substitution Dominant,Low wcpm
192,275,Word,Endline 1,Deletion Dominant,Low wcpm
182,39,Word,Endline 1,Deletion Moderate,Low wcpm
190,180,Word,Endline 1,Substitution Minor,Low wcpm
190,172,Word,Endline 1,Substitution Moderate,Low wcpm
193,361,Word,Endline 1,Substitution Moderate,Low wcpm
193,678,Word,Endline 1,Substitution Minor,Low wcpm
181,205,Word,Endline 1,Substitution Dominant,Low wcpm
181,232,Word,Endline 1,Deletion Dominant,High wcpm
182,999,Word,Endline 1,Substitution Minor,Low wcpm
192,281,Word,Endline 1,Deletion Dominant,Low wcpm
186,73,Word,Endline 1,Substitution Dominant,High wcpm
193,696,Word,Endline 1,Substitution Moderate,Low wcpm
262,1014,Word,Baseline,Deletion Dominant,High wcpm
182,37,Word,Endline 2,Substitution Moderate,Low wcpm
182,39,Word,Endline 2,Substitution Dominant,Low wcpm
182,36,Word,Endline 2,Deletion Dominant,Low wcpm
182,34,Word,Endline 2,Substitution Minor,Low wcpm
193,362,Word,Endline 2,Deletion Dominant,Low wcpm
186,921,Word,Endline 2,Substitution Dominant,Low wcpm
264,1269,Word,Baseline,Deletion Dominant,Low wcpm
186,73,Word,Endline 2,Substitution Moderate,Low wcpm
262,1271,Word,Endline 1,Deletion Dominant,High wcpm
262,1268,Word,Endline 2,Deletion Moderate,High wcpm
186,54,Word,Endline 2,Substitution Dominant,Low wcpm
188,84,Word,Endline 2,Substitution Moderate,Low wcpm
188,66,Word,Endline 2,Deletion Dominant,Low wcpm
188,72,Word,Endline 2,No Mistake,Low wcpm
180,609,Word,Endline 2,Substitution Moderate,Low wcpm
193,604,Word,Endline 2,Substitution Dominant,Low wcpm
193,678,Word,Endline 2,Substitution Moderate,Low wcpm
180,614,Word,Endline 2,Substitution Moderate,Low wcpm
180,460,Word,Endline 2,Substitution Dominant,Low wcpm
180,610,Word,Endline 2,Substitution Moderate,Low wcpm
187,204,Word,Endline 2,Mixed Minor,Low wcpm
187,190,Word,Endline 2,Substitution Minor,Low wcpm
187,338,Word,Endline 2,Substitution Moderate,Low wcpm
193,696,Word,Endline 2,Substitution Moderate,Low wcpm
187,191,Word,Endline 2,Substitution Moderate,Low wcpm
180,611,Word,Endline 2,Substitution Moderate,Low wcpm
185,56,Word,Endline 2,Deletion Dominant,Low wcpm
192,201,Word,Endline 2,Deletion Dominant,Low wcpm
192,242,Word,Endline 2,Substitution Dominant,Low wcpm
192,248,Word,Endline 2,Substitution Dominant,Low wcpm
192,274,Word,Endline 2,Substitution Dominant,Low wcpm
185,68,Word,Endline 2,Deletion Dominant,Low wcpm
185,74,Word,Endline 2,Substitution Dominant,High wcpm
185,82,Word,Endline 2,Deletion Dominant,High wcpm
183,243,Word,Endline 2,Deletion Dominant,High wcpm
183,88,Word,Endline 2,Substitution Moderate,Low wcpm
184,162,Word,Baseline 2,Deletion Dominant,Mid wcpm
188,66,Word,Baseline 2,Mixed Dominant,Low wcpm
188,72,Word,Baseline 2,Substitution Moderate,Low wcpm
188,84,Word,Baseline 2,Substitution Moderate,Low wcpm
183,108,Word,Baseline 2,Substitution Dominant,Low wcpm
183,88,Word,Baseline 2,Substitution Minor,Low wcpm
187,191,Word,Baseline 2,Substitution Moderate,Low wcpm
182,34,Word,Baseline 2,No Mistake,Low wcpm
192,248,Word,Baseline 2,Substitution Dominant,Low wcpm
192,242,Word,Baseline 2,Substitution Moderate,Low wcpm
192,201,Word,Baseline 2,Substitution Moderate,Low wcpm
192,274,Word,Baseline 2,Substitution Moderate,Mid wcpm
193,365,Word,Baseline 2,Deletion Dominant,Low wcpm
193,362,Word,Baseline 2,Substitution Minor,Low wcpm
193,361,Word,Baseline 2,Substitution Minor,Low wcpm
193,678,Word,Baseline 2,Deletion Dominant,Low wcpm
181,232,Word,Baseline 2,Deletion Dominant,Low wcpm
181,343,Word,Baseline 2,Deletion Moderate,Low wcpm
181,115,Word,Baseline 2,Substitution Dominant,Low wcpm
193,696,Word,Baseline 2,Substitution Dominant,Low wcpm
193,695,Word,Baseline 2,Deletion Dominant,Low wcpm
182,39,Word,Baseline 2,Substitution Moderate,Low wcpm
182,46,Word,Baseline 2,Deletion Dominant,Low wcpm
182,37,Word,Baseline 2,Substitution Dominant,Low wcpm
182,36,Word,Baseline 2,Mixed Dominant,Low wcpm
180,610,Word,Baseline 2,Substitution Dominant,Low wcpm
186,73,Word,Baseline 2,Substitution Dominant,Low wcpm
187,204,Word,Baseline 2,Substitution Moderate,Low wcpm
187,190,Word,Baseline 2,Substitution Minor,Low wcpm
262,1157,Word,Baseline,Deletion Dominant,High wcpm
188,66,Word,Endline 3,Mixed Moderate,Low wcpm
182,39,Word,Endline 3,Substitution Moderate,Low wcpm
262,1315,Word,Baseline,Deletion Dominant,High wcpm
262,1315,Word,Endline 1,Deletion Dominant,High wcpm
262,1275,Word,Endline 1,Deletion Dominant,High wcpm
182,37,Word,Endline 3,Substitution Dominant,Low wcpm
262,1275,Word,Baseline,Deletion Dominant,High wcpm
262,1316,Word,Endline 1,Deletion Dominant,Mid wcpm
262,1316,Word,Endline 4,Deletion Dominant,High wcpm
184,159,Word,Endline 4,Deletion Moderate,High wcpm
262,1316,Word,Endline 2,Deletion Dominant,High wcpm
182,36,Word,Endline 3,Substitution Dominant,Low wcpm
187,191,Word,Endline 3,Substitution Moderate,Low wcpm
180,609,Word,Baseline 2,Substitution Moderate,Low wcpm
180,611,Word,Baseline 2,Substitution Moderate,Low wcpm
180,614,Word,Baseline 2,Substitution Moderate,Low wcpm
190,174,Word,Baseline 2,Substitution Dominant,Low wcpm
186,921,Word,Baseline 2,Substitution Dominant,Low wcpm
182,43,Word,Endline 3,Deletion Dominant,Low wcpm
184,162,Word,Endline 3,Substitution Dominant,Low wcpm
187,191,Word,Endline 4,Substitution Dominant,Low wcpm
193,365,Word,Endline 3,Substitution Minor,Low wcpm
193,407,Word,Endline 3,Substitution Dominant,Low wcpm
193,413,Word,Endline 3,Substitution Moderate,Low wcpm
181,114,Word,Endline 3,Substitution Dominant,Low wcpm
181,232,Word,Endline 3,Deletion Dominant,Low wcpm
193,668,Word,Endline 3,Deletion Dominant,Low wcpm
193,605,Word,Endline 3,Substitution Moderate,Low wcpm
184,159,Word,Endline 4,Deletion Dominant,Mid wcpm
184,79,Word,Endline 4,Deletion Dominant,Low wcpm
184,155,Word,Endline 4,Deletion Dominant,Low wcpm
262,1316,Word,Endline,Deletion Dominant,High wcpm
264,1330,Word,Midline,No Mistake,Low wcpm
264,1351,Word,Baseline,No Mistake,High wcpm
184,58,Paragraph,Baseline,Substitution Dominant,Mid wcpm
184,61,Paragraph,Baseline,Substitution Moderate,Low wcpm
184,65,Paragraph,Baseline,Substitution Moderate,Mid wcpm
185,55,Paragraph,Baseline,Deletion Dominant,Low wcpm
178,91,Paragraph,Baseline,Substitution Dominant,Low wcpm
178,98,Paragraph,Baseline,Substitution Dominant,Low wcpm
178,100,Paragraph,Baseline,Substitution Minor,Mid wcpm
178,104,Paragraph,Baseline,Substitution Moderate,Low wcpm
190,175,Paragraph,Baseline,Substitution Moderate,Mid wcpm
190,176,Paragraph,Baseline,Deletion Dominant,Low wcpm
190,177,Paragraph,Baseline,Substitution Dominant,Low wcpm
190,179,Paragraph,Baseline,Substitution Moderate,Mid wcpm
190,183,Paragraph,Baseline,Substitution Dominant,Mid wcpm
186,52,Paragraph,Baseline,Substitution Moderate,Mid wcpm
186,157,Paragraph,Baseline,Substitution Dominant,Low wcpm
192,193,Paragraph,Baseline,Substitution Minor,Low wcpm
180,363,Paragraph,Baseline,Deletion Dominant,Low wcpm
180,613,Paragraph,Baseline,Substitution Dominant,Low wcpm
185,160,Paragraph,Baseline,Substitution Minor,Low wcpm
185,166,Paragraph,Baseline,Deletion Dominant,Low wcpm
181,344,Paragraph,Baseline,Substitution Minor,Low wcpm
181,360,Paragraph,Baseline,Deletion Dominant,Low wcpm
186,920,Paragraph,Baseline,Substitution Moderate,Mid wcpm
184,1004,Paragraph,Baseline,Substitution Moderate,Mid wcpm
262,1151,Paragraph,Endline 1,Mixed Moderate,High wcpm
262,1152,Paragraph,Endline 2,Deletion Dominant,High wcpm
262,1157,Paragraph,Endline 2,Deletion Moderate,High wcpm
264,1163,Paragraph,Baseline,Deletion Dominant,High wcpm
181,113,Paragraph,Baseline,Substitution Dominant,Mid wcpm
186,1212,Paragraph,Baseline,Substitution Moderate,Low wcpm
181,277,Paragraph,Baseline,Substitution Moderate,Mid wcpm
185,160,Paragraph,Endline 1,Substitution Dominant,Low wcpm
184,65,Paragraph,Endline 1,Substitution Dominant,Low wcpm
184,61,Paragraph,Endline 1,Deletion Dominant,Low wcpm
180,377,Paragraph,Endline 1,Substitution Dominant,Low wcpm
185,166,Paragraph,Endline 1,Substitution Dominant,Low wcpm
185,55,Paragraph,Endline 1,Deletion Dominant,Low wcpm
183,241,Paragraph,Endline 1,Deletion Dominant,Low wcpm
183,566,Paragraph,Endline 1,Substitution Dominant,Low wcpm
183,192,Paragraph,Endline 1,Substitution Moderate,Mid wcpm
192,189,Paragraph,Endline 1,Substitution Dominant,Low wcpm
192,263,Paragraph,Endline 1,Substitution Dominant,Low wcpm
192,278,Paragraph,Endline 1,Substitution Dominant,Low wcpm
178,98,Paragraph,Endline 1,Substitution Dominant,Mid wcpm
178,100,Paragraph,Endline 1,Substitution Dominant,Mid wcpm
178,94,Paragraph,Endline 1,Substitution Dominant,Low wcpm
190,177,Paragraph,Endline 1,Substitution Minor,Low wcpm
190,179,Paragraph,Endline 1,Substitution Moderate,Mid wcpm
190,182,Paragraph,Endline 1,Substitution Dominant,Low wcpm
190,184,Paragraph,Endline 1,Deletion Dominant,Low wcpm
